stock_close_max,n_samples,mape_pct,model,method,horizon
47.5,4897,25.269858920925316,GCFormer,global,120
121.30000305175781,446,31.756568625359087,GCFormer,global,120
286.0400085449219,1077,62.122249650426454,GCFormer,global,120
150.08999633789062,2727,64.98129910353187,GCFormer,global,120
607.8067626953125,1814,86.30140987997112,GCFormer,global,120
184.58999633789062,1662,6.4827491002295154,GCFormer,global,240
30.885459899902344,2405,6.561619080871465,GCFormer,global,240
41.0,5760,6.757404559054785,GCFormer,global,240
25.75,5730,7.836752562251465,GCFormer,global,240
80.45999908447266,1244,8.372481937380488,GCFormer,global,240
75.5625,4773,8.775465601237027,GCFormer,global,240
11.28125,7060,9.0634640408918,GCFormer,global,240
117.75,2379,9.628730602060145,GCFormer,global,240
46.3125,4021,9.83548885497669,GCFormer,global,240
20.09375,7060,9.871001009590893,GCFormer,global,240
123.20999908447266,641,10.095079009870053,GCFormer,global,240
58.4375,3980,10.334998444446889,GCFormer,global,240
78.0,4366,10.413219943316523,GCFormer,global,240
9.46875,4687,11.261838346812759,GCFormer,global,240
44.703548431396484,4311,11.400560210012383,GCFormer,global,240
108.125,4777,11.42647978260567,GCFormer,global,240
20.125,5760,12.14632632113435,GCFormer,global,240
24.783248901367188,2436,12.293506336142174,GCFormer,global,240
17.70833396911621,4777,12.296083438576876,GCFormer,global,240
23.8700008392334,3279,12.435165690714237,GCFormer,global,240
42.125,6066,12.643994957603777,GCFormer,global,240
59.5625,4020,13.293183931751868,GCFormer,global,240
89.65625,3292,13.314272268429015,GCFormer,global,240
26.125,5670,13.438332014749768,GCFormer,global,240
26.015398025512695,2556,13.600274027028858,GCFormer,global,240
74.875,4777,13.852196467635533,GCFormer,global,240
14.550874710083008,7060,13.868589695760697,GCFormer,global,240
25.735807418823242,4551,15.09881540049102,GCFormer,global,240
20.03125,6066,16.4043128945038,GCFormer,global,240
66.22000122070312,1714,16.71299847694412,GCFormer,global,240
15.404823303222656,4777,17.447037215854323,GCFormer,global,240
82.51000213623047,3323,17.772273381676264,GCFormer,global,240
7.011218070983887,7060,17.867932387171077,GCFormer,global,240
719.989990234375,1513,18.159183861422047,GCFormer,global,240
50.70000076293945,1354,18.89911093288751,GCFormer,global,240
5.1495537757873535,4683,23.38182177978599,GCFormer,global,240
228.4499969482422,1573,24.208172258602463,GCFormer,global,240
62.95000076293945,1555,25.820913668002106,GCFormer,global,240
