stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
75.5625,4993,250,0.15080597595869746,0.04894462569373561,0.1488808133934251,0.053115399388991354,0.578530716295826,0.5115716743509207,0.5424784093191404,0.002266916273496199,0.00073632969781545,GCFormer,sequential,20
78.0,4586,230,0.2063453352160874,0.39896875048591557,0.11635069052473625,0.3909187107296134,0.7388919717328657,0.47703088305388197,0.5206196814313768,0.0039264445381742225,0.007557006117230725,GCFormer,sequential,20
80.45999908447266,1464,74,0.9929223935046715,0.7307493747364768,1.3455767184542486,0.8013019782831924,0.18284003285024886,0.23125599262230379,0.6366120218579235,0.016361225147677023,0.01224670936761764,GCFormer,sequential,20
82.51000213623047,3543,178,0.07172160081593278,0.523575866404524,0.05378086075655362,0.5373973076308176,0.8716738701775963,0.5277567217251218,0.5165114309906859,0.001908294632216197,0.01378442725679118,GCFormer,sequential,20
89.65625,3512,176,0.4471271085810817,0.3930612527521699,0.577553277767422,0.3991137971010001,0.6166968565656582,0.4528740140044737,0.5403248788828726,0.011664248613739584,0.010272075892332384,GCFormer,sequential,20
96.5625,4465,224,0.19794544885694398,0.4397259713592392,0.5352359658921677,0.43748220027771745,0.7392365303438666,0.8937360149918941,0.5189589409916985,0.007656701437673444,0.016906157970281263,GCFormer,sequential,20
108.125,4997,250,0.014959731502953297,0.3439049788098933,0.08291967119582574,0.3433420307052901,0.629314227027254,0.5295639585677798,0.5054086538461539,0.0002552041150339672,0.0058395184122232505,GCFormer,sequential,20
117.75,2599,130,0.708823467414885,0.965461372586806,0.6107163215283118,0.9907812062579163,0.31550921807148136,0.3248620781375885,0.5728043143297381,0.01061431610003282,0.014225887344826039,GCFormer,sequential,20
121.30000305175781,546,28,-0.6592183295506074,-1.0942462081645783,-0.48383687175239987,-1.0130416388172179,0.5894189028676036,0.7691325429542086,0.4194139194139194,-0.025948908153759023,-0.04186332098627646,GCFormer,sequential,20
123.20999908447266,861,44,0.5664227072670485,0.6523097360437329,0.949212981181053,0.6861323128068202,0.17165555631686047,0.1842169060320945,0.5365853658536586,0.010475732341613432,0.01201554765457691,GCFormer,sequential,20
150.08999633789062,2827,142,0.2817858121460556,0.40795980179313907,0.38421265291983886,0.4188470743510135,0.5359648436152556,0.9693715886547339,0.5293701344656758,0.009361931432135574,0.01350758898641994,GCFormer,sequential,20
184.58999633789062,1882,95,0.07756600587075223,0.48449368911347135,-0.1168762501866892,0.548747295761817,0.2779268827079292,0.16595163649326983,0.5130388504523683,0.0008233892636803833,0.005097008246098549,GCFormer,sequential,20
210.86000061035156,645,33,0.3800732488252733,-0.5721359424135338,0.5613256974444014,-0.5567697144495304,0.3810024300965116,0.6995644800124649,0.5015527950310559,0.01524766298373952,-0.02278959275323609,GCFormer,sequential,20
228.4499969482422,1793,90,0.4321480643988003,0.09410270535549807,0.5118244310666639,0.145967842833922,0.5242432276190335,0.7398734828474594,0.5463169642857143,0.015332972750476091,0.003362326434362786,GCFormer,sequential,20
286.0400085449219,1177,59,0.5402701816853974,0.6353160040913816,0.3911811250037381,0.6074281859358117,0.8849014489592341,0.9024577475658838,0.5675446049277825,0.03870030548001819,0.04531246873264614,GCFormer,sequential,20
499.6875,5402,271,0.2844738595500993,0.00987698651895221,0.36824507732647477,-0.017740003752451872,0.9189740691446144,0.9569110195880838,0.5398180805643216,0.0099738649877444,0.0003474036338996836,GCFormer,sequential,20
607.8067626953125,1914,96,0.7985024204313549,0.1807760810471562,0.9198187644415393,0.15973406803772303,0.23009041404882558,0.9511071467130772,0.6309461578672243,0.02632492932652125,0.006100902688159053,GCFormer,sequential,20
719.989990234375,1733,87,0.6794318346590357,0.8362596264913561,0.9264686146493828,0.7736952632383141,0.43517535742465985,0.5018312072345913,0.5533756491633006,0.02110931374175339,0.02574844205703069,GCFormer,sequential,20
939.8400268554688,1708,86,0.6681510371521318,0.15314934662900043,0.4184203728943554,0.13302666260859744,0.480314845226145,0.8232931353178539,0.6221441124780316,0.021654649590148317,0.005046060341324807,GCFormer,sequential,20
5.1495537757873535,4863,82,0.47524137629969115,0.7904873463166816,0.37433985328112324,0.7956719913872551,0.8338883794136722,0.6244889083898615,0.604483751542575,0.04840038594582521,0.07710485727799923,GCFormer,sequential,60
7.011218070983887,7240,121,0.2177931004908204,0.25687596229071524,0.23536560434894152,0.2560679551879295,0.8212572625195143,0.8813189456187115,0.5217993079584775,0.052008365422285964,0.06120769995026352,GCFormer,sequential,60
9.46875,4867,82,0.327183120413259,0.6670287363900742,0.29287941588114275,0.6616332337432719,0.5805561235998566,0.48628144288340536,0.5515824085491163,0.01904160959121417,0.037381315366789875,GCFormer,sequential,60
