stock_close_max,n_samples,mape_pct,model,method,horizon
41.0,5880,5.19374522163386,PatchTST,global,120
30.885459899902344,2525,5.4814363596716635,PatchTST,global,120
25.75,5850,6.167687349320696,PatchTST,global,120
75.5625,4893,6.633840235804373,PatchTST,global,120
11.28125,7180,6.799548615419057,PatchTST,global,120
80.45999908447266,1364,7.061074386656961,PatchTST,global,120
117.75,2499,7.108030319192661,PatchTST,global,120
20.09375,7180,7.294635190941339,PatchTST,global,120
58.4375,4100,7.415720127244646,PatchTST,global,120
44.703548431396484,4431,7.714431292725989,PatchTST,global,120
123.20999908447266,761,7.853849692615132,PatchTST,global,120
78.0,4486,7.85798998716305,PatchTST,global,120
46.3125,4141,7.868966358872391,PatchTST,global,120
108.125,4897,7.990390834185821,PatchTST,global,120
9.46875,4807,8.573294680605422,PatchTST,global,120
42.125,6186,8.718712354318955,PatchTST,global,120
17.70833396911621,4897,8.908196278084793,PatchTST,global,120
20.125,5880,9.09344420886773,PatchTST,global,120
59.5625,4140,9.179754663804593,PatchTST,global,120
23.8700008392334,3399,9.348380833415176,PatchTST,global,120
24.783248901367188,2556,9.629866933565905,PatchTST,global,120
26.125,5790,9.713186054486963,PatchTST,global,120
26.015398025512695,2676,9.975778622323633,PatchTST,global,120
14.550874710083008,7180,10.150211120944675,PatchTST,global,120
74.875,4897,10.414607543902466,PatchTST,global,120
89.65625,3412,10.47012814472808,PatchTST,global,120
25.735807418823242,4671,10.781252545034267,PatchTST,global,120
66.22000122070312,1834,11.295067189374455,PatchTST,global,120
20.03125,6186,11.697682413857144,PatchTST,global,120
7.011218070983887,7180,12.008101698000715,PatchTST,global,120
15.404823303222656,4897,12.190326547881599,PatchTST,global,120
82.51000213623047,3443,12.44573216200368,PatchTST,global,120
64.56999969482422,70,13.455559128742747,PatchTST,global,120
719.989990234375,1633,13.734705625935078,PatchTST,global,120
50.70000076293945,1474,14.482001619798146,PatchTST,global,120
228.4499969482422,1693,15.94952610243158,PatchTST,global,120
62.95000076293945,1675,15.978171528448373,PatchTST,global,120
5.1495537757873535,4803,16.23469705692212,PatchTST,global,120
499.6875,5302,16.636125468014793,PatchTST,global,120
939.8400268554688,1608,17.371725063044913,PatchTST,global,120
210.86000061035156,545,18.451988588557846,PatchTST,global,120
9.885000228881836,2515,19.61719750588549,PatchTST,global,120
96.5625,4365,19.781458053732774,PatchTST,global,120
47.5,4897,24.617481622288018,PatchTST,global,120
