stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
82.51000213623047,3543,178,0.31245013185898574,0.523575866404524,0.5141959706164902,0.5373973076308176,0.6534291352758308,0.5277567217251218,0.5314705052215637,0.00828301362683032,0.01378442725679118,iTransformer,sequential,20
89.65625,3512,176,0.4741084711123958,0.3930612527521699,0.7184572223096319,0.3991137971010001,0.4190262484135334,0.4528740140044737,0.5514391564548304,0.012356119330998712,0.010272075892332384,iTransformer,sequential,20
96.5625,4465,224,0.126291543345572,0.4397259713592392,0.15670777176437758,0.43748220027771745,0.8312513729712514,0.8937360149918941,0.4929324657841597,0.004889563273005677,0.016906157970281263,iTransformer,sequential,20
108.125,4997,250,0.20039721898015905,0.3439049788098933,-0.008042993550206058,0.3433420307052901,0.6999032500349045,0.5295639585677798,0.5094150641025641,0.00341325147897452,0.0058395184122232505,iTransformer,sequential,20
117.75,2599,130,0.9821815980402196,0.965461372586806,1.106396591584103,0.9907812062579163,0.18940016684681382,0.3248620781375885,0.6259630200308166,0.014454868055114022,0.014225887344826039,iTransformer,sequential,20
121.30000305175781,546,28,-1.0534183996719257,-1.0942462081645783,-1.4021463312696907,-1.0130416388172179,0.8466676685748757,0.7691325429542086,0.38278388278388276,-0.04043023462998012,-0.04186332098627646,iTransformer,sequential,20
123.20999908447266,861,44,0.2883951109628614,0.6523097360437329,0.5235972816313834,0.6861323128068202,0.15225425912548873,0.1842169060320945,0.5121951219512195,0.00538353565851497,0.01201554765457691,iTransformer,sequential,20
150.08999633789062,2827,142,0.5680606942763234,0.40795980179313907,0.6389649000785032,0.4188470743510135,0.41850358732675863,0.9693715886547339,0.5820948336871904,0.018694443014803976,0.01350758898641994,iTransformer,sequential,20
184.58999633789062,1882,95,0.2697408209442064,0.48449368911347135,-0.05242007969443307,0.548747295761817,0.2768460477130542,0.16595163649326983,0.5327301756253326,0.0028558353607349156,0.005097008246098549,iTransformer,sequential,20
210.86000061035156,645,33,0.10676219631059443,-0.5721359424135338,0.5593883212318117,-0.5567697144495304,0.3209541513695594,0.6995644800124649,0.4503105590062112,0.004305623240227124,-0.02278959275323609,iTransformer,sequential,20
228.4499969482422,1793,90,0.06008467051510694,0.09410270535549807,0.1928880692258531,0.145967842833922,0.8279496746207309,0.7398734828474594,0.5106026785714286,0.0021472956782744774,0.003362326434362786,iTransformer,sequential,20
286.0400085449219,1177,59,0.35130150735932325,0.6353160040913816,0.2839111708167926,0.6074281859358117,0.9538690291938536,0.9024577475658838,0.5276125743415463,0.025330415655056965,0.04531246873264614,iTransformer,sequential,20
499.6875,5402,271,0.13213461345974653,0.00987698651895221,0.4150771511735627,-0.017740003752451872,0.7754204030689417,0.9569110195880838,0.521626136996473,0.004644376643398816,0.0003474036338996836,iTransformer,sequential,20
607.8067626953125,1914,96,0.2126127412653885,0.1807760810471562,0.0829953211198715,0.15973406803772303,0.9576127859091029,0.9511071467130772,0.5990590695243073,0.0071717828234989355,0.006100902688159053,iTransformer,sequential,20
719.989990234375,1733,87,0.8535930201247155,0.8362596264913561,1.2830819195055652,0.7736952632383141,0.40717394253303507,0.5018312072345913,0.5897287939988459,0.026253227036258323,0.02574844205703069,iTransformer,sequential,20
939.8400268554688,1708,86,0.2522242806618038,0.15314934662900043,0.16545973437429753,0.13302666260859744,0.7745267305490185,0.8232931353178539,0.5869947275922671,0.008297246810769586,0.005046060341324807,iTransformer,sequential,20
5.1495537757873535,4863,82,0.24018363573342288,0.7904873463166816,0.25043960336005794,0.7956719913872551,0.7836747191713032,0.6244889083898615,0.5503907856849033,0.024939704426036047,0.07710485727799923,iTransformer,sequential,60
7.011218070983887,7240,121,0.12907403952661345,0.25687596229071524,0.2086790820242353,0.2560679551879295,0.8137415860445142,0.8813189456187115,0.543114186851211,0.03093479333368426,0.06120769995026352,iTransformer,sequential,60
9.46875,4867,82,0.4630132171434184,0.6670287363900742,0.5168582063886072,0.6616332337432719,0.4275060984936072,0.48628144288340536,0.5608302507192766,0.02661705942874742,0.037381315366789875,iTransformer,sequential,60
