stock_close_max,n_samples,mape_pct,model,method,horizon
184.58999633789062,1842,4.755264052086517,iTransformer,sequential,60
41.0,5940,5.042611477609089,iTransformer,sequential,60
117.75,2559,5.396774851677082,iTransformer,sequential,60
80.45999908447266,1424,5.692032378814783,iTransformer,sequential,60
30.885459899902344,2585,5.712232391044258,iTransformer,sequential,60
58.4375,4160,6.055004598625261,iTransformer,sequential,60
25.75,5910,6.190253920649477,iTransformer,sequential,60
11.28125,7240,6.9144281070269615,iTransformer,sequential,60
75.5625,4953,6.957934325843679,iTransformer,sequential,60
46.3125,4201,7.4554375804549755,iTransformer,sequential,60
123.20999908447266,821,7.469692053652325,iTransformer,sequential,60
20.09375,7240,7.535296079335609,iTransformer,sequential,60
9.46875,4867,7.993574609627113,iTransformer,sequential,60
78.0,4546,8.375183059331517,iTransformer,sequential,60
59.5625,4200,8.413400880148995,iTransformer,sequential,60
17.70833396911621,4957,8.417549370060886,iTransformer,sequential,60
108.125,4957,8.614689925688623,iTransformer,sequential,60
23.8700008392334,3459,8.777458503751463,iTransformer,sequential,60
26.015398025512695,2736,8.844770232392943,iTransformer,sequential,60
20.125,5940,8.882022039442809,iTransformer,sequential,60
44.703548431396484,4491,9.068328504687225,iTransformer,sequential,60
89.65625,3472,9.959389077945412,iTransformer,sequential,60
26.125,5850,9.972346996180837,iTransformer,sequential,60
42.125,6246,10.038188613608124,iTransformer,sequential,60
14.550874710083008,7240,10.40744516992743,iTransformer,sequential,60
66.22000122070312,1894,11.066627089409959,iTransformer,sequential,60
20.03125,6246,11.093321250148719,iTransformer,sequential,60
24.783248901367188,2616,11.289899263439045,iTransformer,sequential,60
74.875,4957,12.269491197403024,iTransformer,sequential,60
82.51000213623047,3503,12.416486282706792,iTransformer,sequential,60
25.735807418823242,4731,12.943739402305901,iTransformer,sequential,60
15.404823303222656,4957,13.282618528265472,iTransformer,sequential,60
719.989990234375,1693,14.305291193437778,iTransformer,sequential,60
9.885000228881836,2575,14.500963380792472,iTransformer,sequential,60
7.011218070983887,7240,14.922880711827064,iTransformer,sequential,60
50.70000076293945,1534,16.54856547293494,iTransformer,sequential,60
5.1495537757873535,4863,17.053004611590687,iTransformer,sequential,60
64.56999969482422,130,18.011740106354658,iTransformer,sequential,60
228.4499969482422,1753,19.613955378173532,iTransformer,sequential,60
62.95000076293945,1735,21.9614118078373,iTransformer,sequential,60
96.5625,4425,21.96295001818613,iTransformer,sequential,60
499.6875,5362,26.85874831902606,iTransformer,sequential,60
939.8400268554688,1668,29.21640496231557,iTransformer,sequential,60
47.5,4957,29.863658035169134,iTransformer,sequential,60
210.86000061035156,605,33.75743070221912,iTransformer,sequential,60
121.30000305175781,506,74.20722050536685,iTransformer,sequential,60
286.0400085449219,1137,87.14571739539971,iTransformer,sequential,60
150.08999633789062,2787,105.2287901755633,iTransformer,sequential,60
607.8067626953125,1874,128.06696963480994,iTransformer,sequential,60
184.58999633789062,1782,6.228711385640862,iTransformer,sequential,120
41.0,5880,6.366507774651916,iTransformer,sequential,120
80.45999908447266,1364,7.303876380590271,iTransformer,sequential,120
117.75,2499,7.40275415431539,iTransformer,sequential,120
30.885459899902344,2525,8.08608252504992,iTransformer,sequential,120
25.75,5850,8.444029159300163,iTransformer,sequential,120
58.4375,4100,8.545980319893303,iTransformer,sequential,120
11.28125,7180,9.38151480678572,iTransformer,sequential,120
123.20999908447266,761,9.438407754120991,iTransformer,sequential,120
46.3125,4141,9.548685441818744,iTransformer,sequential,120
9.46875,4807,9.776097161673798,iTransformer,sequential,120
75.5625,4893,9.884241663227911,iTransformer,sequential,120
20.09375,7180,10.115625405798822,iTransformer,sequential,120
59.5625,4140,11.53888299199901,iTransformer,sequential,120
26.015398025512695,2676,11.55959979655089,iTransformer,sequential,120
78.0,4486,11.585243823705174,iTransformer,sequential,120
17.70833396911621,4897,11.923534661117898,iTransformer,sequential,120
108.125,4897,12.226038795550789,iTransformer,sequential,120
23.8700008392334,3399,12.581186162721728,iTransformer,sequential,120
20.125,5880,12.89781195128947,iTransformer,sequential,120
66.22000122070312,1834,13.02000677904317,iTransformer,sequential,120
42.125,6186,13.355096577555425,iTransformer,sequential,120
26.125,5790,13.777604028669593,iTransformer,sequential,120
89.65625,3412,13.840819478807676,iTransformer,sequential,120
24.783248901367188,2556,14.448217160109003,iTransformer,sequential,120
44.703548431396484,4431,14.541893416884989,iTransformer,sequential,120
14.550874710083008,7180,15.256298827122194,iTransformer,sequential,120
64.56999969482422,70,15.292605613405502,iTransformer,sequential,120
74.875,4897,16.397747454269602,iTransformer,sequential,120
82.51000213623047,3443,16.437907831738695,iTransformer,sequential,120
20.03125,6186,16.892486453792312,iTransformer,sequential,120
25.735807418823242,4671,17.880915497232895,iTransformer,sequential,120
15.404823303222656,4897,19.333807351314224,iTransformer,sequential,120
9.885000228881836,2515,20.169527332218316,iTransformer,sequential,120
719.989990234375,1633,20.690736208216766,iTransformer,sequential,120
5.1495537757873535,4803,21.464313634334353,iTransformer,sequential,120
7.011218070983887,7180,22.124332986551654,iTransformer,sequential,120
50.70000076293945,1474,24.02685545542444,iTransformer,sequential,120
228.4499969482422,1693,29.41477983559604,iTransformer,sequential,120
96.5625,4365,31.127674881313222,iTransformer,sequential,120
62.95000076293945,1675,35.59520093278292,iTransformer,sequential,120
939.8400268554688,1608,40.73819613998568,iTransformer,sequential,120
47.5,4897,45.504374582417825,iTransformer,sequential,120
499.6875,5302,49.913018478615626,iTransformer,sequential,120
210.86000061035156,545,57.5025585616063,iTransformer,sequential,120
286.0400085449219,1077,89.90279786976565,iTransformer,sequential,120
121.30000305175781,446,113.89063750510209,iTransformer,sequential,120
150.08999633789062,2727,157.57814477915468,iTransformer,sequential,120
607.8067626953125,1814,194.85018275454712,iTransformer,sequential,120
184.58999633789062,1662,7.779830262311846,iTransformer,sequential,240
41.0,5760,8.891928374145436,iTransformer,sequential,240
117.75,2379,9.156057775482177,iTransformer,sequential,240
123.20999908447266,641,9.978992419082344,iTransformer,sequential,240
30.885459899902344,2405,10.416966804598411,iTransformer,sequential,240
80.45999908447266,1244,10.652744777609524,iTransformer,sequential,240
58.4375,3980,11.54317300057664,iTransformer,sequential,240
25.75,5730,12.083660399739516,iTransformer,sequential,240
9.46875,4687,12.143158968205476,iTransformer,sequential,240
46.3125,4021,12.607337252051936,iTransformer,sequential,240
11.28125,7060,14.537816465482406,iTransformer,sequential,240
20.09375,7060,14.678877429667178,iTransformer,sequential,240
26.015398025512695,2556,15.055050803104411,iTransformer,sequential,240
78.0,4366,15.887804967590316,iTransformer,sequential,240
59.5625,4020,16.13921941498174,iTransformer,sequential,240
75.5625,4773,16.858131178934045,iTransformer,sequential,240
24.783248901367188,2436,17.737673348267478,iTransformer,sequential,240
