stock_close_max,n_samples,mape_pct,model,method,horizon
939.8400268554688,1608,33.57321347871691,GCFormer,sequential,120
47.5,4897,40.35077601098529,GCFormer,sequential,120
499.6875,5302,47.3276492375556,GCFormer,sequential,120
210.86000061035156,545,59.24816709778851,GCFormer,sequential,120
286.0400085449219,1077,75.91901203471411,GCFormer,sequential,120
121.30000305175781,446,91.05745814545769,GCFormer,sequential,120
150.08999633789062,2727,102.50880887358784,GCFormer,sequential,120
607.8067626953125,1814,152.9383804056288,GCFormer,sequential,120
41.0,5760,7.950088477028785,GCFormer,sequential,240
184.58999633789062,1662,8.824846586309953,GCFormer,sequential,240
25.75,5730,9.025725400687529,GCFormer,sequential,240
80.45999908447266,1244,9.800236156001674,GCFormer,sequential,240
117.75,2379,10.354198910600875,GCFormer,sequential,240
123.20999908447266,641,10.472007132088509,GCFormer,sequential,240
30.885459899902344,2405,11.033827596281505,GCFormer,sequential,240
58.4375,3980,11.163435570708067,GCFormer,sequential,240
11.28125,7060,11.80238008028223,GCFormer,sequential,240
9.46875,4687,13.088844808687188,GCFormer,sequential,240
46.3125,4021,13.107588802403566,GCFormer,sequential,240
20.09375,7060,13.368207126108434,GCFormer,sequential,240
75.5625,4773,14.3169350814704,GCFormer,sequential,240
78.0,4366,15.042975613372253,GCFormer,sequential,240
59.5625,4020,15.163838063080332,GCFormer,sequential,240
66.22000122070312,1714,17.112109127061597,GCFormer,sequential,240
20.125,5760,17.314016021546802,GCFormer,sequential,240
23.8700008392334,3279,17.366689681068685,GCFormer,sequential,240
17.70833396911621,4777,17.996746449612946,GCFormer,sequential,240
108.125,4777,18.20244436101353,GCFormer,sequential,240
26.015398025512695,2556,18.82368916996306,GCFormer,sequential,240
26.125,5670,19.094680199106573,GCFormer,sequential,240
89.65625,3292,19.234073531182638,GCFormer,sequential,240
82.51000213623047,3323,19.550124394632956,GCFormer,sequential,240
42.125,6066,20.412954063643017,GCFormer,sequential,240
24.783248901367188,2436,20.414385738429285,GCFormer,sequential,240
20.03125,6066,21.26747364730048,GCFormer,sequential,240
719.989990234375,1513,21.425608493557906,GCFormer,sequential,240
44.703548431396484,4311,22.321804705928542,GCFormer,sequential,240
74.875,4777,22.781721954197774,GCFormer,sequential,240
14.550874710083008,7060,23.061925199963937,GCFormer,sequential,240
25.735807418823242,4551,25.65287545236259,GCFormer,sequential,240
5.1495537757873535,4683,27.115287453286935,GCFormer,sequential,240
15.404823303222656,4777,27.262333112910355,GCFormer,sequential,240
9.885000228881836,2395,30.400790205369432,GCFormer,sequential,240
50.70000076293945,1354,31.373427230661648,GCFormer,sequential,240
7.011218070983887,7060,33.86349725533106,GCFormer,sequential,240
228.4499969482422,1573,43.8899172337454,GCFormer,sequential,240
96.5625,4245,48.29766306605914,GCFormer,sequential,240
939.8400268554688,1488,64.40469093620128,GCFormer,sequential,240
62.95000076293945,1555,65.43554851408696,GCFormer,sequential,240
47.5,4777,71.82785274915852,GCFormer,sequential,240
499.6875,5182,86.94476981689289,GCFormer,sequential,240
210.86000061035156,425,91.3960515470045,GCFormer,sequential,240
286.0400085449219,957,92.9090820063579,GCFormer,sequential,240
150.08999633789062,2607,161.91136916209274,GCFormer,sequential,240
121.30000305175781,326,185.30336469723034,GCFormer,sequential,240
607.8067626953125,1694,256.5482516318352,GCFormer,sequential,240
